mg,mb,mr,parallax
15.46749,15.935861,14.841089,0.8450134717573847
12.476079,12.801623,11.98624,1.1765603319178148
16.993942,17.570312,16.280306,0.8519611463494655
14.452119,14.755212,13.980213,0.8659708759572388
16.996334,18.124117,15.947269,3.275302935411973
13.277875,13.588268,12.805144,1.1289077918605201
15.677699,15.955477,15.221508,0.46133115554825066
14.879545,15.2088175,14.381322,0.841814044142205
12.349817,12.986931,11.586013,0.27302859784557426
13.374282,13.91734,12.685398,3.8700537444658734
15.799522,16.467098,15.010957,1.6596167876613412
16.197947,16.945581,15.357353,1.588549658888811
16.099758,16.665968,15.384539,0.7836722899100349
15.992974,16.541988,15.3015,1.2057154357595827
15.8601055,16.167662,15.346413,0.6475270161394915
17.285797,18.736488,16.104527,3.6985682044321027
14.676374,15.059593,14.123905,0.9221455899009813
14.949585,15.358945,14.377136,1.0243517829661297
16.940147,17.706232,16.097408,1.1259608312717921
15.067369,15.478953,14.492398,1.0951974979037467
17.15524,17.96595,16.286535,1.3119639424926366
15.808438,16.1702,15.277511,0.722361804886302
16.238451,17.382921,15.167924,3.3522489818046495
17.173012,17.99984,16.292963,1.2535184884120714
14.291956,14.723505,13.69206,2.142669055351358
16.968384,17.730795,16.120768,1.3091686604388078
13.060335,13.359135,12.598963,1.1628248034510882
13.109818,13.403134,12.654621,1.1248375260764827
17.299572,18.128927,16.410461,1.208621792697113
16.645363,17.522678,15.74552,1.032502975146324
12.647075,12.938267,12.197376,1.3315402711234396
15.38498,15.834988,14.774515,1.1701737398093675
14.922193,15.353309,14.319745,1.1065659556955076
16.163172,16.735321,15.449714,1.097619130794319
16.28684,17.040129,15.444612,1.1574545662761666
15.289084,15.761664,14.64536,1.1175005639817286
13.63848,13.939741,13.176405,1.1239949298108451
14.246831,14.700674,13.621149,0.6612794479879601
15.861216,16.2211,15.327766,0.688362883339681
15.371176,15.814658,14.765974,1.1498805939341725
14.612741,14.909032,14.154137,0.4456676611013932
15.678186,16.175762,15.027198,1.1387100625459439
15.907496,16.238981,15.410007,0.48440691423711485
14.726593,15.066979,14.213736,0.6630363891717803
13.428266,13.748365,12.938887,1.496366532095305
17.273947,18.188408,16.338522,1.5564801541449327
14.43516,14.779129,13.922674,1.1206601094958881
15.009241,15.300153,14.545988,0.5626682697669968
12.835385,13.144894,12.365811,1.1851421863536962
12.50526,12.778834,12.073034,1.281584079905263
14.080952,14.401439,13.5960245,1.4408346873674038
17.937412,18.945063,16.971922,1.378919928866308
12.827336,13.110297,12.387332,1.1924418402398214
14.051254,14.375919,13.564166,1.1588235464189354
16.970179,17.554012,16.23656,0.8945156292616849
17.55839,18.554667,16.602077,1.1407215763328422
13.758011,14.062904,13.29232,1.1287080324056935
12.538585,12.840387,12.076372,1.1735495344219293
13.310611,13.605528,12.856052,1.155380039750886
14.53749,14.843834,13.935138,1.271388821844454
11.671573,12.349626,10.874945,14.764077910530922
14.352613,14.6423,13.900312,0.8574992277243692
17.485989,18.837072,16.335804,3.55791037029214
12.519697,12.818229,12.061578,1.1697270637570327
15.403966,15.85746,14.791664,1.2436876224257867
15.399096,15.852273,14.786777,1.0870972384704418
12.646977,12.945667,12.188929,1.1974625837613577
10.794634,11.026897,10.40555,1.7064742290026107
15.931641,16.397299,15.263846,0.9837046168497545
14.806027,15.249253,14.191539,0.5803812499738854
15.056689,15.463791,14.48299,1.1353895564461713
15.441021,15.940971,14.783086,1.17858898965017
14.99012,15.3406,14.476651,0.7724685845178049
13.950937,14.302094,13.426335,1.157800068203947
15.478429,15.8235,14.9658985,0.5601201290282952
17.313402,18.413845,16.273706,2.334488971974426
14.254261,14.639152,13.703436,1.346145652612059
15.74062,16.064512,15.241132,0.6601035974501466
16.518526,17.14933,15.760961,1.175934015563469
14.282421,14.722594,13.675805,0.5782591152072729
15.336355,15.708016,14.792401,1.0957994495441419
14.083746,14.449366,13.553153,1.3011640897516676
17.214403,19.097721,15.928867,10.050936989675792
17.032244,18.307802,15.914912,3.286216658811881
13.618591,13.974708,13.095543,1.3800058190616915
10.553087,11.162263,9.807052,0.6536709234487615
17.21896,18.141665,16.268288,1.549659347754478
16.7242,17.66123,15.816493,1.7249157622566509
11.2309065,11.768495,10.544451,1.5703961860049216
17.106337,18.02415,16.103765,1.5242723483454395
15.947321,16.298883,15.42314,0.4857770549345269
15.231124,15.505662,14.709321,0.8583894440870303
15.45548,15.743012,14.931444,0.6870184790619697
15.828953,16.216082,15.266833,0.7164540733861693
16.50372,17.007914,15.853123,0.7689722947142676
16.71013,17.528587,15.828274,1.0692003974051065
17.578379,18.513262,16.634418,1.39366118513405
15.7394085,16.275988,15.046854,1.0415674249871327
16.419785,16.848537,15.823597,0.6623569557847381
12.711071,13.000461,12.263431,1.6194024697442395
15.969343,16.296995,15.474946,0.536238528584842
16.418365,17.854366,15.245444,5.039952054467432
17.105225,17.792957,16.3173,1.0872363076886735
14.932814,15.330168,14.372405,1.1618785955302653
17.352844,18.191517,16.461042,1.2698999468478411
15.9672575,16.512125,15.276395,1.1605325699597253
17.596788,18.484608,16.692528,1.1751384891396508
16.43326,17.348236,15.494721,1.2826598983518867
14.782717,15.093668,14.302779,0.5250019197594916
15.914879,16.291172,15.3717785,0.7209037801769058
17.62686,18.531935,16.701584,1.24006979968095
16.499275,16.869186,15.962241,0.5855372238464966
13.398663,13.6475,12.992602,1.053006705244615
13.447599,13.733278,13.002812,1.1604695647934127
15.318194,15.6041155,14.860598,0.37850843277301927
11.26396,11.503464,10.871921,2.6685891173443395
15.607531,16.8163,14.517445,6.31071722754843
16.22079,16.722467,15.558777,0.9994897826302389
14.85158,15.152137,14.382439,0.630378261896753
8.222472,9.105073,7.3007135,1.1811350509906289
14.28375,14.624263,13.776568,1.1593371856224122
13.184756,13.4932995,12.713382,1.1380132062573187
16.686607,17.448788,15.830729,0.9903433488023539
14.345399,14.677431,13.850436,1.1405180672621074
17.443262,18.328606,16.524372,1.2681899709303623
15.35808,15.702686,14.840698,0.8290231265551866
16.481094,17.112858,15.719627,1.1726613697027777
15.072745,15.393168,14.584919,0.5381324689499315
14.771352,15.199213,14.172995,1.1312376711239103
14.05337,14.635952,13.305415,2.501441615355541
16.429888,17.047976,15.677672,1.1238336572976202
15.878719,16.342651,15.251479,0.9291645957906003
14.589741,14.988033,14.013996,1.1586061497234343
16.704063,17.449093,15.867391,1.0167026696982466
17.211037,18.02867,16.320879,0.9569380784007927
15.093663,15.421375,14.595719,0.7224209609263021
17.413452,18.024559,16.667599,0.966444655494844
16.775558,17.515007,15.941179,1.182368440254217
17.029562,17.602253,16.316698,0.8400645731248272
14.47016,14.892172,13.884494,1.1619956688041355
15.127704,15.528373,14.555145,1.125721146989938
16.23311,16.836483,15.5010605,1.2218279035889534
12.728699,13.003568,12.298842,1.1439061285204002
17.738438,18.721855,16.781956,1.2837148709176047
16.655611,17.344408,15.869411,1.3296163275413149
16.69441,17.374727,15.895476,1.1975182950147931
16.363602,17.005983,15.59457,1.2613502264885483
17.611193,18.54234,16.669674,1.1063780468834332
14.227486,14.647735,13.637442,1.1491500704088173
16.56899,17.276886,15.759627,1.1376006567119523
14.5575485,14.926761,14.021258,1.1281807899881124
14.022076,14.346082,13.534678,1.173629208139961
17.799356,18.772966,16.838612,1.1429517856833493
15.134989,15.650294,14.46571,1.1430784815537862
16.036154,16.423504,15.481492,0.6282102222714429
16.119038,16.696472,15.396539,1.2451348267414135
17.395695,18.174662,16.560667,1.2710194162963542
11.808116,12.309649,11.144919,0.8530811800023188
16.673521,17.23411,15.968699,0.8685854071290805
15.750587,16.097057,15.233118,0.8065688077498583
16.768988,18.108366,15.630462,3.2616841005503185
16.645302,17.303276,15.859266,1.2377840962902789
17.51174,18.470247,16.51335,1.22031924185358
13.117982,13.518808,12.554852,2.9498209627328884
16.430403,16.865736,15.841859,0.6096483332028668
17.50945,18.471096,16.543425,1.1905598283621697
9.094762,9.781618,8.298232,1.1511949907027392
17.83423,18.830599,16.835678,1.2530670498807748
11.001099,11.579224,10.281875,0.7822257211680165
16.518919,17.406887,15.581378,1.7932194263088514
16.32853,16.930975,15.589248,1.1917400672397604
17.581564,18.467129,16.663742,1.2413332077676296
14.506154,14.860929,13.978936,1.5111064551788291
14.683582,15.06374,14.132469,0.6501869816034723
14.620219,14.980143,14.094559,1.1737446440453903
14.92992,15.282351,14.410898,0.9511363241276678
15.314818,15.751664,14.715362,1.1012394187022663
15.461549,15.848394,14.905192,0.8551271117459055
17.277815,18.617352,16.137056,3.6409936149016606
9.665227,10.208208,8.970953,1.294647982490923
14.194402,14.47714,13.743265,0.3313828189153974
17.464241,18.354061,16.546684,1.2943679455829724
11.532956,11.766026,11.147295,2.5155571324409776
15.909378,16.716871,15.026843,2.0339899701353357
15.24659,15.716373,14.610332,1.200014111301081
17.217142,17.855856,16.461689,0.9112572485610387
8.684303,9.21716,8.002162,2.2554815462012265
12.313837,12.582751,11.888107,2.3275681180347476
16.167461,16.772081,15.443827,1.1211441113580365
14.292708,14.565923,13.858061,0.625469531942154
16.577732,18.233578,15.328257,5.057781455314909
15.209368,15.503961,14.758037,0.5105548987106456
13.381305,13.670511,12.934327,1.1416691827051262
15.087511,15.438428,14.572269,1.0495445814156694
16.382816,16.968016,15.663517,1.0979845395446637
13.127889,13.415568,12.680127,1.1831899504392334
17.551805,18.461134,16.636326,1.0147744489988708
15.397256,15.710858,14.915108,0.7578140037870243
14.889999,15.251678,14.361013,0.9762980761432193
16.799265,17.522436,15.976121,1.19379924190674
15.761355,16.233313,15.134131,1.4347801704812908
11.1570835,11.715142,10.452898,1.0377885167963397
17.611038,18.51102,16.684778,1.1916981344606936
13.780851,14.084261,13.316099,1.1695584827783538
15.946285,16.277916,15.295821,0.6593762883217685
17.957052,19.542532,16.776588,3.0821394378370037
13.502274,13.793623,13.051858,1.1848325254011254
13.237873,13.526993,12.788486,1.1349054718010532
13.475734,13.800296,12.987932,1.1389694984527998
15.128859,15.540715,14.550956,1.0881379072527044
13.862936,14.169102,13.394632,1.172104512108807
13.95246,14.268078,13.474898,1.1281623824642129
16.292366,17.000862,15.475383,1.1188156222898
16.775866,17.47871,15.969883,1.070398225937593
17.244299,18.060377,16.359291,1.427728121598455
15.563312,16.04682,14.922373,1.1584740293058213
15.87026,16.393835,15.190593,1.1961701571160923
16.931812,17.686247,16.0911,1.252713096066143
17.282303,18.121378,16.37852,1.048281038778142
14.820488,15.265654,14.204908,1.208215184419133
15.516991,15.993234,14.883211,1.0727765594842538
14.743149,15.124922,14.196142,1.1524610466438383
14.3914585,14.730494,13.885924,1.117628079696173
14.780747,15.156235,14.238452,1.138911951245019
13.085291,13.382932,12.623489,1.1962631901262595
15.43461,15.882761,14.81224,1.1103223219949434
12.606146,12.897745,12.15474,1.2106094412215898
15.444592,16.013288,14.730526,1.2195923451127275
14.109114,14.737311,13.357238,3.405492912387988
12.633916,12.918714,12.192529,1.1235082277517145
16.55144,17.346176,15.690126,1.1167634293541229
14.337803,14.670683,13.840403,1.124400367500204
15.949997,16.470205,15.273289,1.205087636609872
15.825724,16.115757,15.323728,0.49717526685406943
16.061787,16.405245,15.511174,0.4812208631583419
15.46138,15.928067,14.835497,1.169045679403406
16.981943,17.765577,16.137308,1.1329994670291343
17.470123,18.567726,16.428593,2.890075667130899
15.285026,15.644037,14.76101,0.9536791446978004
15.164133,15.485984,14.678743,0.5299097336017928
15.466809,15.926169,14.846806,1.1468789802821828
14.068155,14.429788,13.544227,0.4494164983224555
15.764263,16.260262,15.111196,1.0706197749086162
14.074816,14.401864,13.577243,1.1431858133006259
12.96438,13.262913,12.507452,1.1353920199140781
14.755184,15.13548,14.1968565,1.3437020196034009
14.306335,14.62258,13.82242,0.974115944470779
15.21902,15.655648,14.6124525,1.1408635570858003
17.36317,18.62822,16.271852,2.0628976968761847
15.881221,16.47496,15.143741,1.1750824067679562
15.073603,15.489912,14.493331,1.12976734825351
12.631922,12.916938,12.192488,1.1260073740133676
13.298922,13.588947,12.84773,1.155703259110584
14.285123,14.623916,13.782375,1.1756988028085855
16.481857,17.13011,15.720436,1.1478500994754248
15.497033,15.961787,14.8695545,1.2317405748543575
15.018668,15.415897,14.4542675,1.06965220668386
14.0869055,14.395877,13.6187725,1.1476824018373324
18.164839,19.499252,17.04866,1.6019923923348878
13.748714,14.013231,13.325187,1.1851746905056957
13.640763,13.956345,13.159706,1.5197858798587374
13.970555,14.276623,13.504979,1.2913879865767568
16.782965,17.587374,15.910214,1.4817789438432116
14.5729265,14.929296,14.04838,1.1357587306009553
16.716963,17.476084,15.873037,1.1163833828605643
13.41916,13.716671,12.952238,1.0080907465096915
13.618245,13.908617,13.159418,1.1409356378322533
16.507046,17.177298,15.72263,1.1459637299655883
15.526613,15.998124,14.895134,1.1148318822145746
16.221437,17.339764,15.169668,4.883103742160245
16.181059,16.570469,15.628281,0.6709584400367582
14.791033,15.210162,14.19023,1.3306954615291955
16.516834,17.134966,15.770461,1.0804738192044225
13.385247,13.942224,12.662985,1.155151961830552
13.996565,14.476277,13.361828,2.421483824773696
13.459555,13.76477,12.989604,1.1485641042661476
15.816169,16.32238,15.157386,1.1283923415400154
17.03083,17.93755,16.113224,1.0566674727245078
17.034756,17.07284,17.030304,12.827646280600984
15.253333,15.686209,14.659818,1.0929273294939044
15.534751,15.995549,14.90335,1.155616317210312
11.298443,11.672047,10.757597,3.826045562613574
12.696248,12.997949,12.236512,2.337217283483849
15.30695,15.702095,14.741221,0.9767983637456623
14.8516245,15.2378645,14.301805,1.216427701213476
16.781548,17.793303,15.781614,2.6463395514574315
17.303179,18.578835,16.203707,2.0918867599893356
13.56774,13.858755,13.117736,1.1530946179273056
13.405049,13.697409,12.95372,1.1485572710917131
16.350328,16.977137,15.593445,1.345895616816649
15.173589,15.45522,14.725053,0.6128297352789769
14.855843,15.236027,14.308531,1.1812421617785736
18.629992,19.967993,17.47504,2.7740292331278598
15.698424,16.100266,15.129244,0.8197389758412044
15.104166,15.428288,14.606411,0.7122227326771485
14.882329,15.27783,14.322792,1.2401260116059596
13.277014,13.56572,12.82912,1.1345570942503178
15.813196,16.327116,15.145629,1.1580055798367657
18.073309,19.438808,16.9512,2.3885905078958225
13.673564,14.165653,13.027214,0.7317457249246287
15.598343,16.12228,14.917094,1.2963373312849098
13.70182,13.994804,13.251807,1.1506098304151267
13.603463,14.8421135,12.50227,17.40886546057584
15.265919,15.535204,14.829582,0.5416288433862408
13.223673,13.503774,12.785437,1.1469923387426275
17.0344,17.967344,16.077267,0.8821207793515862
17.696003,18.651134,16.72782,1.6703002560413174
14.259028,14.7610855,13.599888,2.8296404430466366
17.703156,18.643114,16.742489,1.2557382439349156
17.767994,18.608557,16.880861,1.2916532238441512
13.032523,13.359538,12.539338,1.6130154283238427
16.909548,17.70143,16.043985,1.1335659170397616
17.299242,18.160734,16.36731,1.3367509483164008
16.493284,17.242908,15.613468,1.0002432924766034
18.240673,19.546017,17.105318,2.5241933987241305
16.78801,17.258097,16.159975,0.7165561163484558
14.883196,15.329868,14.266739,0.43506302644490163
15.153168,15.564696,14.570777,1.2096081851446305
14.493274,14.829047,13.99337,0.616263994422816
13.720022,13.982867,13.301557,0.7449114714772354
13.497531,13.782619,13.055507,1.1304067764095382
15.829929,16.507654,15.035771,1.8231504674285808
15.945532,16.521505,15.222439,1.3713254345555121
17.991562,19.217754,16.894558,1.390956602062779
13.82129,14.12392,13.358883,1.116340997102261
17.959635,19.35111,16.837147,2.4432651989158436
17.209242,18.029957,16.33488,1.1418545331876582
16.685137,17.376728,15.8831625,1.1631822543250008
13.632501,14.255844,12.878086,4.289515615579498
13.992255,14.281167,13.540319,1.1039717049237052
15.716153,16.21302,15.060918,1.1263390880905002
16.523804,17.41263,15.595883,1.9399271420474256
16.129448,16.748552,15.36835,0.9976815181752436
15.094509,15.401272,14.617824,0.625192817502768
17.808903,19.228312,16.637634,2.4727524094220366
13.965455,14.641141,13.175619,4.005567272761902
15.262928,15.631121,14.725633,0.7503505065100605
8.916858,9.890088,7.9450736,0.7909479694894175
13.524892,13.814017,13.079811,1.122858137026619
16.659863,17.232965,15.95155,1.0002885866200188
17.647688,18.575922,16.7108,1.1587257774885587
13.014684,13.307289,12.56536,1.1387764097927688
15.567408,16.166496,14.83406,1.0896969649676833
16.77494,17.296509,16.110062,0.7377203331933015
17.458586,18.338259,16.548042,1.315842010207829
13.896829,14.500821,13.159966,3.640317045094851
15.258637,15.675719,14.671843,1.12500794803951
13.204584,13.480433,12.769232,1.1720334661995724
15.147719,15.465789,14.662056,0.5776452041020474
15.316563,15.754249,14.719474,1.1821101215965053
17.102722,17.786985,16.312101,0.8570206223222941
13.4173,13.741197,12.9254055,1.3424572681210263
13.670569,14.031416,13.142642,1.083396491583073
14.779647,15.238415,14.15628,1.1862465587171434
14.502388,14.873983,13.960313,1.338607237958992
15.4820795,15.961106,14.840442,1.145435692904736
13.207407,13.49508,12.761077,1.1517035789481922
14.704448,15.07941,14.166449,1.1162341248685557
13.20877,13.487523,12.77079,0.9161526858826111
15.8481045,16.224241,15.293967,0.6966506187558538
15.97714,16.774372,15.100525,2.081387421174761
14.244311,14.600612,13.720232,0.6723450679720487
16.207989,16.53138,15.719583,0.5587827173574947
16.046627,16.77715,15.204164,1.7460830396658658
16.116682,16.688622,15.402016,1.161012169640146
13.389088,13.669104,12.950987,1.1297047483040137
17.699587,18.732164,16.693733,1.4524548919173819
13.879861,14.905494,12.862617,7.273617881198837
15.324436,15.759622,14.724346,1.1527814260330285
15.408407,15.898044,14.751502,1.1301120203986945
14.173767,14.493561,13.690402,1.0633086313264661
13.75739,14.057546,13.29687,1.1862181835380194
13.836196,14.102264,13.410939,0.8372732287738355
16.028463,16.589584,15.324606,1.188203804096045
13.347563,13.675995,12.85016,1.0096340606750631
12.181097,12.45681,11.75116,2.34090093667907
16.61028,17.283056,15.832364,1.0444740440498361
15.34693,15.659842,14.872483,0.4385327504361945
16.279306,16.822464,15.586837,1.106875244926285
16.569128,17.223171,15.788786,1.1526976505645552
16.781284,17.478111,15.972361,1.1466730185239116
16.118961,16.944908,15.209906,1.9113058284719266
12.4769125,12.826739,11.963662,2.3028203864355494
16.579496,17.411612,15.681696,1.8997072285897632
17.267056,18.11147,16.375721,1.079417122056316
14.890147,15.162379,14.451831,0.7326010127236625
13.920277,14.338473,13.332945,0.4281764822110065
17.165012,18.054684,16.250217,1.258703940254049
12.430536,12.740717,11.959896,1.148896149245945
17.017376,18.142391,15.981218,1.963705770446778
15.042131,16.679626,13.80726,8.420875165901299
13.735407,14.034702,13.275141,1.1837761595038507
15.338281,15.806853,14.70815,0.4642250414800065
14.778962,15.121992,14.265662,0.49195988256177353
17.968376,18.910149,17.017796,1.5830595574077293
17.683722,18.57467,16.76819,1.2283875713111867
12.497732,12.840584,11.992385,1.1399150776506994
14.462305,14.88123,13.881032,1.1328045243539713
15.110512,15.448706,14.60368,0.5224110511682962
13.091199,13.383257,12.641072,1.6947495590391308
12.007843,12.540797,11.322158,0.8368103283905971
15.71402,16.033157,15.216914,0.41224345976391624
16.110239,17.048447,15.139606,3.0753652101432603
14.9898615,15.278435,14.540691,0.5450040400931101
14.915055,15.1786,14.490612,0.5588141216199598
15.0241585,15.501618,14.380488,1.5981877891215353
14.041427,14.357749,13.564094,1.11441650343621
16.29245,16.72932,15.709474,0.8340913477045587
17.691051,18.61486,16.76402,1.1879090612228893
13.560873,13.854291,13.109816,1.1597425525817517
17.791636,18.834227,16.789145,1.3702666571158093
15.215876,15.6416235,14.625963,1.0888532300312752
12.804457,13.171301,12.275149,3.236482509901652
12.061599,12.358252,11.602985,3.0312809685521507
14.535909,14.890414,14.013936,1.1086985946246954
16.90171,17.45734,16.212118,0.7863524797916824
15.01497,15.418218,14.447208,1.1483328705688762
13.963866,14.380339,13.372026,0.4194919237148879
15.505669,16.417984,14.558241,3.819817361318321
15.490493,15.977258,14.848173,1.116979133626179
13.646353,13.937434,13.171319,1.2861531070652772
15.9620905,16.535458,15.246798,1.2080558531746763
17.366352,18.473585,16.33074,1.5440516838468687
15.153919,15.504821,14.635984,0.901385255567568
16.233395,16.80271,15.523023,1.019292466134268
13.560265,13.853412,13.107309,1.146247128039573
15.625535,15.969191,15.110279,0.7975301760501218
17.213696,18.04481,16.331741,1.2437381427535499
15.09918,15.685464,14.364264,1.5655288366434468
15.576417,16.511608,14.605872,2.519485851385284
15.487805,15.985067,14.829091,1.4840535695684824
15.824947,16.603622,14.964336,1.4664038312028838
14.842712,15.222077,14.295039,1.1371465730154535
15.597069,16.07777,14.960427,1.2190352300947722
16.77069,17.501438,15.933643,1.1957749517165586
8.157011,8.325068,7.82734,5.622660195526254
12.454363,12.6832695,12.082233,1.2285507074238418
18.379337,19.74392,17.221985,2.5349309748510085
16.165909,16.7476,15.4386,1.0788748852581753
17.730047,18.923801,16.463285,1.9370288971967857
17.358027,18.528736,16.275293,2.9792430173909223
18.258427,19.374725,17.212973,1.7298793497210159
15.321204,15.647698,14.819367,0.4804089083314836
16.280594,16.71697,15.673105,0.81097649515434
14.002153,14.318868,13.524559,1.141229310368942
13.519313,13.814169,13.064117,1.1354807688578596
16.133268,16.705046,15.417534,1.1973017147950153
16.154186,16.497158,15.640107,0.5423924483260245
15.669644,16.3296,14.885448,2.0612586822947523
16.64183,17.475975,15.746589,1.6547804406189808
17.018007,17.682356,16.238659,0.9543785941841012
17.466806,18.953938,16.276722,3.7258532050773856
15.438499,15.928873,14.791272,0.4067293144237276
16.551533,17.209293,15.774549,1.2693490524600375
12.858583,13.224208,12.335072,2.2068638371055744
17.540289,18.420252,16.606632,1.1640394378276493
16.358063,16.983265,15.613637,1.0313190876665568
15.260107,15.554634,14.802967,0.6053860369325197
13.88075,14.21579,13.380542,1.207512707657743
16.74895,17.470852,15.932967,1.3111384052662987
15.876684,16.514778,15.106956,1.7085235583544314
16.796684,17.580181,15.916335,1.9073349606847314
14.467059,14.800964,13.968485,1.1001721754561158
15.7027025,16.194483,15.049022,1.115480809476049
17.24666,18.069933,16.362547,1.2229013743358346
16.630537,17.48951,15.724409,1.5497972777203166
13.141925,13.444861,12.678912,1.1616089197820474
17.05594,17.834845,16.193558,1.1211968876546707
14.486919,14.912015,13.870707,1.7519151649961278
15.191269,15.490433,14.7105,0.32464068673184104
16.989332,18.055258,15.945216,1.5060906787836514
16.402733,17.033478,15.638555,1.1860312245908633
16.668568,17.354647,15.879241,1.209819422678799
18.155773,19.509691,17.039278,2.671723962447164
17.302053,18.118607,16.42105,1.0824406075319744
17.805304,18.650723,16.823355,1.38690064369118
15.91561,16.811642,14.971738,2.3423016607480176
15.915327,16.43765,15.242442,1.161483913317375
16.125412,16.703503,15.405824,1.1680926281287092
16.365112,16.999596,15.618838,1.0988460053567968
15.659702,16.207926,14.962104,1.09785214298995
12.890717,13.191274,12.4296465,1.1317613850018318
16.82277,17.545166,15.999093,1.1416986119937134
15.149187,15.469152,14.618883,0.880207191251964
14.222943,14.5586605,13.723833,1.1324341918394667
17.534235,18.536903,16.52313,1.2018841718108124
17.196882,18.086264,16.258717,1.1554807899419997
15.204648,15.622,14.619848,1.1305049514428447
15.329233,15.785641,14.708111,1.1365107156660572
11.788089,12.051208,11.364859,1.643709786128188
17.33302,18.414358,16.282877,1.1776446574837185
11.045901,11.555405,10.37674,0.7176318700084365
17.344692,18.179113,16.44491,1.1986862537454122
13.3435,13.879001,12.647746,2.8818966882962003
16.041279,16.738699,15.238098,1.738291183794827
13.867579,14.17565,13.3971405,0.8177648960663202
17.271355,18.274508,16.279383,2.333491705908017
12.603675,13.052365,11.990634,3.6459090514026866
13.580754,13.871098,13.129513,1.116752239617244
12.231642,12.509877,11.801239,1.5027755568016552
17.87721,19.437944,16.649244,3.3649275992253234
14.043963,14.366625,13.555863,1.1195722926204588
16.487295,17.14881,15.71544,1.155422714122445
10.772595,11.016742,10.372262,2.179478751407887
14.814423,15.079235,14.38353,0.5891478555180402
12.874667,13.167799,12.337318,2.6383760293087772
14.528481,14.850432,14.020081,1.1507197962627163
16.378052,16.974564,15.651014,1.1510893386165817
13.485824,13.771511,13.038584,1.0998206019645695
15.753461,16.141825,15.202769,0.5700610268772625
13.895888,14.210364,13.407774,1.4966387937015626
12.244244,12.665945,11.653392,0.7353285106112064
15.302165,15.589665,14.839962,0.5431376955133399
14.657146,15.276883,13.90421,2.7492274048120935
14.917851,15.284191,14.370935,0.46484573381630834
11.472471,11.946823,10.824053,4.912473758223647
8.858565,9.637864,8.001138,1.172402697847742
15.370017,15.776106,14.797148,0.9472766452145258
